postcode,Accident_risk_index
OL7 0BA,1.3409492445847264
OL7 0DD,1.3827082634536763
OL7 0DQ,1.3554653810465809
OL7 0EN,1.3642965925015276
OL7 0FT,1.356204364315957
OL7 0HH,1.361625061980602
OL7 0HZ,1.362531399503838
OL7 0QN,1.365786722416025
OL7 0QP,1.3536144092672224
OL7 9AT,1.3547921659391666
OL7 9EA,1.3587762450944825
OL7 9EB,1.3551025299960615
OL7 9LU,1.3612817027215358
OL7 9NE,1.373853360824841
OL7 9QL,1.3845118454949905
OL7 9RQ,1.3582710356884589
OL8 1AA,1.3503603634818528
OL8 1AR,1.3648903511698858
OL8 1BQ,1.3508505779938749
OL8 1DW,1.370924394030712
OL8 1EB,1.3569494725038405
OL8 1EF,1.3633142208392008
OL8 1HL,1.3414315465284972
OL8 1HN,1.3428583131727294
OL8 1LQ,1.3523193296744331
OL8 1LT,1.355369529974957
OL8 1LX,1.3509439781943364
OL8 1QD,1.380967828334004
OL8 1QJ,1.356150188397205
OL8 1QT,1.3807705855745267
OL8 1RA,1.3477678547494591
OL8 2AE,1.3548222884282957
OL8 2AF,1.352935812690264
OL8 2DQ,1.3699574617232018
OL8 2HS,1.3480810522188573
OL8 2JB,1.3619792318407635
OL8 2QD,1.362700020436612
OL8 2XB,1.3581914077943522
OL8 3BD,1.3502413724126612
OL8 3BN,1.3660988628572632
OL8 3EA,1.3691128831683508
OL8 3EX,1.3539424026962117
OL8 3HF,1.3648117500389814
OL8 3HJ,1.3513349754977264
OL8 3LS,1.3539819856178523
OL8 3LU,1.3675125421091179
OL8 3NA,1.3382058642359085
OL8 3RG,1.3650398197176632
OL8 3RN,1.368160980816987
OL8 3SY,1.3753016573687706
OL8 3TP,1.3472045461728355
OL8 4AF,1.34701801947987
OL8 4AG,1.359856366847294
OL8 4BG,1.3612449310100094
OL8 4BL,1.3554276100054514
OL8 4BX,1.357725737041593
OL8 4DQ,1.371820418549967
OL8 4EF,1.3568892422099508
OL8 4EH,1.3539803394834646
OL8 4HE,1.3671312143764511
OL8 4JZ,1.3448225564668301
OL8 4PB,1.375489705987005
OL8 4QT,1.3607873514239042
OL9 0AA,1.3592635511463371
OL9 0AE,1.3583226614344621
OL9 0AR,1.363229726432888
OL9 0AW,1.3723130352099955
OL9 0HE,1.361865558209841
OL9 0HF,1.3587176063211304
OL9 0JY,1.3575143748572833
OL9 0LD,1.3436983641740528
OL9 0LS,1.361616297211219
OL9 6AE,1.3537444985034637
OL9 6BG,1.3689735313191433
OL9 6DS,1.3573609241755396
OL9 6LP,1.3674225655024164
OL9 6NW,1.3591277110536664
OL9 6PA,1.3773536493891891
OL9 6QA,1.3746402872953796
OL9 7BN,1.3671296654561782
OL9 7EX,1.3912597515223306
OL9 7JE,1.3524516954187757
OL9 7LD,1.3686817082330434
OL9 7QN,1.3432577470787948
OL9 7QU,1.3784935761410206
OL9 7QX,1.3553339744273698
OL9 7TU,1.3700119506084163
OL9 8AT,1.366539894575184
OL9 8DG,1.3721758891120188
OL9 8JL,1.3558156996040545
OL9 8PS,1.3641685696322474
OL9 8RN,1.383158400828856
OL9 8RP,1.3752455030815192
OL9 9AH,1.3229161779771434
OL9 9HB,1.3779653508794127
OL9 9HD,1.364381451199628
OL9 9JX,1.3797493212001883
OL9 9LA,1.3609559877078754
OL9 9LR,1.3516991331456736
OL9 9LT,1.3573744279789992
OL9 9LX,1.3613711002947224
OL9 9NH,1.359119670786738
OL9 9NR,1.355301490697083
OL9 9PP,1.345162599008092
OL9 9PY,1.3677880752796736
OL9 9QP,1.3577053697946153
OL9 9XA,1.3933561835734687
OX1 1AY,1.361690285227589
OX1 1DP,1.3589165318602239
OX1 1EB,1.3271244213540012
OX1 1RS,1.3497695273357513
OX1 2EP,1.352193388627838
OX1 3AG,1.3659851040822566
OX1 3BD,1.3499477027325937
OX1 3DS,1.3463652430262423
OX1 3LN,1.3875525189959168
OX1 4BA,1.3593612194844764
OX1 4DT,1.3538339942160338
OX1 4EA,1.375510566577047
OX1 4RA,1.3590640806517091
OX1 4SU,1.3567762456211867
OX1 4UU,1.3403583629302815
OX1 5BA,1.366033184250972
OX1 5BG,1.3727446438132662
OX10 0AS,1.3258176862305626
OX10 0BP,1.3607694559408532
OX10 0QE,1.355718577948716
OX10 0QX,1.3534853574869994
OX10 6AA,1.3477613951609237
OX10 6AF,1.3529741241126088
OX10 6BW,1.3650389486741448
OX10 6NZ,1.393469725921215
OX10 6QB,1.362509687454821
OX10 6RP,1.3593955541919336
OX10 7AW,1.345301347979279
OX10 7JZ,1.3642844322417889
OX10 7LY,1.363623208282643
OX10 7QJ,1.3597963532291883
OX10 8DT,1.3508893865722433
OX10 8ES,1.3607453171773196
OX10 8FH,1.3595325838262036
OX10 8HE,1.3330086394632206
OX10 8LG,1.3556663614217817
OX10 9HS,1.3585136072343285
OX10 9PR,1.3419006306448256
OX11 6JR,1.366245262531829
OX11 7DP,1.3548391902782702
OX11 7EX,1.3689931160513233
OX11 7HR,1.3627116050644377
OX11 7LP,1.3556085167949288
OX11 7UJ,1.365352318954725
OX11 8BG,1.3491858961400538
OX11 8EL,1.3557621085973124
OX11 8ET,1.376380148976357
OX11 8NX,1.3365564049597278
OX11 8QP,1.3511918302864803
OX11 9AN,1.3623535665339617
OX11 9BE,1.3579229871400875
OX11 9FA,1.354404604352449
OX11 9FZ,1.353019775090235
OX11 9LX,1.3867724908803172
OX11 9NY,1.351511878685463
OX12 0PX,1.3499748954014301
OX12 8AX,1.381476155282602
OX12 8EG,1.351631760816973
OX12 8PJ,1.3631149161843872
OX12 8QE,1.368805251722768
OX12 8TP,1.3375932062406728
OX12 9DB,1.3461748803191262
OX12 9DN,1.357037015196852
OX12 9JA,1.3585810154752507
OX12 9JB,1.3741139161466993
OX12 9SU,1.3423405867935359
OX12 9US,1.3506750941146153
OX13 5FX,1.3745743778191455
OX13 5HP,1.3610290730727328
OX13 5HZ,1.3370249452215486
OX13 5JG,1.3504113916506695
OX13 5LJ,1.3584410353720056
OX13 5LN,1.3567004779700405
OX13 5PA,1.3826941937053068
OX13 6AG,1.3533909607287151
OX13 6AP,1.344195356914011
OX13 6EP,1.353285951295895
OX13 6JH,1.3668734480816367
OX13 6JU,1.360833540955696
OX13 6RN,1.361235177165902
OX14 1AH,1.3508323171385566
OX14 1AU,1.3599168045691672
OX14 1DH,1.345863490907563
OX14 1JE,1.352927255898563
OX14 1JZ,1.3824797682795729
OX14 1NS,1.349696942470969
OX14 1RX,1.368852363615133
OX14 1XR,1.357236028091551
OX14 2PQ,1.369196710980677
OX14 3BT,1.3705247112735193
OX14 3DG,1.3655376516586224
OX14 3JU,1.3580493395596207
OX14 3PD,1.3663564940527138
OX14 4DR,1.382761862403831
OX14 4DX,1.3442117306894898
OX14 4EU,1.3673928613741033
OX14 4JA,1.3471320988884599
OX14 4LX,1.3552796229781299
OX14 4RS,1.3698072693104109
OX14 4TX,1.3588253262208811
OX14 4XA,1.3620271351382014
OX14 5AN,1.3459410340086984
OX14 5DT,1.3808087567262022
OX14 5HU,1.394881406007484
OX14 5HY,1.366482083053049
OX15 0SA,1.3602245369952697
OX15 0SE,1.3593612194844764
OX15 0TN,1.3553778640689604
OX15 4DW,1.346048264967228
OX15 4JB,1.3512263567843688
OX15 4LJ,1.3620277271908836
OX15 4LT,1.3699314140139935
OX15 6BB,1.3647439049311125
OX15 6HQ,1.3610221171340424
OX16 0HA,1.3516906430450664
OX16 0UB,1.362249286807056
OX16 1RZ,1.3719333574969257
OX16 1UA,1.3907978378157433
OX16 2EW,1.3698176909271924
OX16 2GU,1.3380172400145933
OX16 2SN,1.3511415757082885
OX16 3WG,1.3608640303577686
OX16 4RP,1.3487689770038755
OX16 5AS,1.3730361219818727
OX16 5BD,1.361698298039647
OX16 5HP,1.375476830437595
OX16 5PH,1.3365496866743625
OX16 5QF,1.3761859788660606
OX16 5TR,1.361534950602485
OX16 9AF,1.3572232721299926
OX16 9HA,1.3537874108892176
OX16 9YR,1.3528859305783503
OX17 1EL,1.3565566518069463
OX17 1HJ,1.3653864015172068
OX17 1QU,1.3520405208717867
OX17 2FG,1.3595760180010323
OX17 2HA,1.3449960255387223
OX17 2HN,1.3692350029529488
OX17 2PA,1.355955076108639
OX17 3BW,1.3251030429094395
OX17 3DX,1.3747182899355002
OX17 3FY,1.3637901370394283
OX17 3NS,1.353498684945171
OX18 1AY,1.3606263213323615
OX18 1BU,1.3669946806377453
OX18 2AS,1.3550935350976314
OX18 2PB,1.357308185504692
OX18 2PZ,1.3437197072301532
OX18 2SX,1.3511032575150257
OX18 3HQ,1.3631353937582342
OX18 4JG,1.3621106361203688
OX18 4PB,1.3485567039293076
OX18 4PQ,1.3625868646217798
OX2 0BN,1.3577687717712548
OX2 0BU,1.3473130087487717
OX2 0DP,1.3692664162028685
OX2 0EZ,1.345227087013396
OX2 0HP,1.3646373475639586
OX2 0JE,1.365117220227755
OX2 0JJ,1.3608448296801974
OX2 0QD,1.3964569416271535
OX2 0QJ,1.399086078181645
OX2 6EY,1.3534868932500235
OX2 6PE,1.331827133868629
OX2 7HN,1.3307204265269323
OX2 7JF,1.3602387534669296
OX2 7NN,1.3424548700663517
OX2 7PL,1.3568145674627552
OX2 7PP,1.3787655365447515
OX2 7RH,1.3629746668562737
OX2 7SD,1.361507513969381
OX2 7XH,1.3407636065451056
OX2 8AL,1.3777001122827504
OX2 8EQ,1.342712261241949
OX2 8HU,1.3520142302827187
OX2 8JT,1.3701214746531896
OX2 8JZ,1.3792046066177226
OX2 8QP,1.3974711905323494
OX2 9AS,1.359584478366664
OX2 9BP,1.355437744591668
OX2 9ND,1.3493287819571766
OX2 9PL,1.3692816306226017
OX2 9QT,1.35143476607674
OX20 1BH,1.3666264944611037
OX20 1PW,1.3753755369768554
OX20 1RX,1.3611650060753855
OX25 1NZ,1.3562345671880691
OX25 1TL,1.3811582937498612
OX25 2BX,1.3676356972886012
OX25 2PS,1.3624613000451717
OX25 2PT,1.3669647243605128
OX25 3QE,1.379202922849188
OX25 5AF,1.3551738778109272
OX25 5QG,1.3481091777467467
OX26 1FY,1.3359736537861984
OX26 1UY,1.3712278950539474
OX26 2NB,1.3623754566731048
OX26 6BN,1.3706498060117498
OX26 6DS,1.4028306677921267
OX26 6DU,1.3673865219671284
OX26 6HQ,1.3522741815876973
OX26 6NB,1.3575355571138694
OX26 6PY,1.3344197513446487
OX26 6YA,1.3143145104394076
OX27 7AD,1.3726346385537467
OX27 7HZ,1.3580568391575596
OX27 7LU,1.3484451221009144
OX27 7NX,1.3234091402859214
OX27 7RD,1.3688377493814052
OX27 7SS,1.371923046205866
OX27 9AN,1.3580290169690747
OX27 9BE,1.3620139983452155
OX28 1BY,1.3592797311379958
OX28 1DU,1.3826906743774814
OX28 1EA,1.3634147103024215
OX28 1EJ,1.359037510674332
OX28 1HW,1.3577209198795057
OX28 5BG,1.3656993079461983
OX28 5JT,1.394270092697685
OX28 5NR,1.3386054088240036
OX28 6EW,1.351025966330288
OX28 6HL,1.3577209198795057
OX28 6JA,1.3481957933185622
OX28 6JL,1.3658955114566242
OX28 6RB,1.3728305263467846
OX29 0RB,1.3624161237969978
OX29 4BX,1.355231531027288
OX29 4EN,1.3689673222569716
OX29 4EQ,1.3469523232866292
OX29 4LY,1.3844102684970006
OX29 4NL,1.3967614201045047
OX29 4NP,1.362647022485301
OX29 6PQ,1.350985465785477
OX29 6RE,1.3902774293341615
OX29 6SL,1.3564294265194892
OX29 6UZ,1.3822168452996795
OX29 6XE,1.3298864701749376
OX29 7BF,1.36351503483135
OX29 7SB,1.3586977027540204
OX29 7YJ,1.3604449502955183
OX29 8AR,1.3611891073218412
OX29 8BT,1.3614565704017834
OX29 8LH,1.3603565580339487
OX29 8LN,1.3627782928631182
OX3 0DL,1.3757735880428463
OX3 0EQ,1.3514269466212008
OX3 0JD,1.3483242296661233
OX3 0JT,1.3311258571987803
OX3 0JY,1.3503035037991316
OX3 0NA,1.3645135592029591
OX3 0PZ,1.3664661633294233
OX3 7BA,1.366538368168578
OX3 7BT,1.357183344103714
OX3 7GH,1.3665084301792618
OX3 7HP,1.3605562076497357
OX3 7HQ,1.3635485985902422
OX3 7HW,1.3638089523071417
OX3 7JB,1.3544482264675646
OX3 7PG,1.3561342805078382
OX3 7PS,1.3550866341179462
OX3 7QB,1.3681102382448584
OX3 7QQ,1.3666258194215464
OX3 7RD,1.3472490275932456
OX3 7TN,1.3622588668349505
OX3 8AR,1.3648375398401966
OX3 8JZ,1.374410452612822
OX3 8LU,1.3318823722742439
OX3 8SZ,1.3718984008242257
OX3 9ED,1.3648228141517027
OX3 9EY,1.3685245807243573
OX3 9JS,1.3524366762250892
OX3 9JU,1.3664198173421895
OX3 9PD,1.3477000616079484
OX3 9UP,1.39433991190382
OX33 1GX,1.3631397208278027
OX33 1JH,1.3996457502466932
OX33 1JL,1.3686675097856833
OX33 1QU,1.3675899519938515
OX33 1QX,1.3749533614520668
OX39 4BD,1.3688900734921594
OX39 4DZ,1.3671245102114686
OX39 4QB,1.3662061947497717
OX39 4RF,1.3524071862566094
OX39 4RG,1.3515756327462838
OX4 1AB,1.3529741241126088
OX4 1AH,1.3570873610265117
OX4 1BD,1.3604923532068565
OX4 1EJ,1.3427209763066226
OX4 1LS,1.363107007890828
OX4 1LW,1.3603160166043629
OX4 1NE,1.32815666473127
OX4 1NX,1.3882956343771706
OX4 1QA,1.3502755529902655
OX4 1SN,1.347971015687815
OX4 1UH,1.3999904000445613
OX4 1XF,1.3772286455488962
OX4 2ES,1.3528390150963787
OX4 2JG,1.3453386584392188
OX4 2JR,1.3638811066361571
OX4 2NL,1.3663810807481709
OX4 2QZ,1.3730499830149139
OX4 2TJ,1.3710951471160042
OX4 3AU,1.3642770921976384
OX4 3BD,1.3501705396309607
OX4 3JP,1.36149480217619
OX4 3JY,1.3682409954665191
OX4 3NP,1.3633150468091206
OX4 3PF,1.3573075260460572
OX4 4AG,1.372473132420771
OX4 4BH,1.3550640530680576
OX4 4DP,1.3709502346043518
OX4 4HG,1.3562938916151306
OX4 4LG,1.3611278148415675
OX4 4QP,1.3861811263502806
OX4 4RT,1.3583485164074156
OX4 4US,1.3501705396309607
OX4 4YW,1.3549982297927088
OX4 6EP,1.3622697560373636
OX4 6GA,1.3301812752864541
OX4 6HR,1.355920022688469
OX4 6HS,1.3586130220597061
OX4 6LN,1.3543657090297292
OX4 6NG,1.3550900564322352
OX4 6NQ,1.3560934378415719
OX4 6PH,1.3644203350997057
OX4 6RQ,1.356083426007975
OX4 6TU,1.3578950978160509
OX4 7UU,1.363160170828254
OX44 7JE,1.364170019545776
OX44 7LQ,1.354134480896468
OX44 7NW,1.356308457029088
OX44 7PE,1.3456541263789308
OX44 9BG,1.3582905013545332
OX49 5DH,1.36059632010515
OX49 5EU,1.3585975033329198
OX49 5HR,1.3430798326639264
OX49 5JH,1.3752372951318288
OX49 5LH,1.3746357865233536
OX49 5NF,1.371286668192444
OX49 5QQ,1.3528418874554822
OX49 5RT,1.3731426405685776
OX49 5TL,1.3637354298487827
OX5 1EE,1.3436378961014626
OX5 1FT,1.3666532927787294
OX5 1JN,1.3319392957722032
OX5 1LX,1.3715839114637731
OX5 1PU,1.3605035948244848
OX5 1QU,1.361340018770263
OX5 2PE,1.3909446097803293
OX5 2PW,1.3566768112356817
OX5 2RJ,1.3978792432308926
OX5 2US,1.3643006852075348
OX5 3AY,1.3569310555499596
OX5 3DE,1.354366620039166
OX5 3DW,1.3582813048606357
OX5 3FE,1.3629739035091313
OX5 3JG,1.3616798247032489
OX7 3,1.3473633855787241
OX7 3DA,1.353816856710554
OX7 3HR,1.3533238328199944
OX7 3LG,1.363538858609271
OX7 3NH,1.378110990165744
OX7 3SX,1.3905663291875172
OX7 4BL,1.351722303742554
OX7 4EX,1.3600511784077238
OX7 4LQ,1.3674161562261598
OX7 5EB,1.362513111522673
OX7 5FQ,1.356915096891371
OX7 6TL,1.392396980117128
OX7 7DJ,1.3767986737874185
OX9 2BZ,1.367415868189908
OX9 2EG,1.3575848360867435
OX9 2PA,1.368649996329927
OX9 3LF,1.3621659859099755
OX9 7EG,1.350963987676271
PA1 1BA,1.384155124672338
PA1 1DN,1.3554596307737747
PA1 1ND,1.3769712986692422
PA1 1SE,1.3664004979015076
PA1 1UT,1.3972812832491532
PA1 1XA,1.3733449441615033
PA1 1YB,1.3573982799254494
PA1 1YU,1.3492359469433433
PA1 2AS,1.400851173482486
PA1 2LR,1.350655468030684
PA1 2LZ,1.3362597570246213
PA1 2PY,1.3568140900869585
PA1 2QU,1.3647912241877111
PA1 2TE,1.3574132113968103
PA1 2UG,1.3551152107312832
PA1 2UN,1.3865331104727163
PA1 3DH,1.3444608731148808
PA1 3ES,1.3362464789253525
PA1 3HL,1.3810150351529729
PA1 3LY,1.374297549423952
PA1 3NU,1.347130063132911
PA1 3PA,1.3704931237070537
PA1 3QL,1.35896606077733
PA10 2PE,1.364256702692009
PA10 2PF,1.3132503338929902
PA11 3EF,1.3392516706220077
PA11 3RF,1.3746196177395413
PA12 4AA,1.3929728225834694
PA12 4AR,1.348680314781689
PA12 4DT,1.359290992994899
PA13 4TL,1.3614840585912507
PA14 5AN,1.3666376508010554
PA14 5BX,1.3879814610926322
PA14 5SU,1.376830689353227
PA14 5XE,1.3852426777359896
PA14 6BB,1.3971863202018977
PA14 6DS,1.3520739422316472
PA14 6DX,1.387387020908134
PA14 6PF,1.3642645177518753
PA14 6TH,1.3477091640597623
PA14 6TR,1.348051399124928
PA14 6YE,1.346064446853455
PA15 1EG,1.3716826471630317
PA15 1EZ,1.3715497264955319
PA15 1HU,1.3776764443950995
PA15 1TF,1.3608191323646412
PA15 2DG,1.357089673353406
PA15 2DH,1.3286073651064099
PA15 2JJ,1.3643245528624852
PA15 4AE,1.40301279264288
PA15 4DH,1.3467085286050995
PA15 4DY,1.3420781885678799
PA15 4HF,1.3868600769006565
PA15 4PU,1.3709108970867818
PA15 4QA,1.3448164568869554
PA15 4QP,1.3611594743882949
PA15 4TZ,1.3630557406579762
PA16 0AL,1.3572988912938377
PA16 0AS,1.3697948586313244
PA16 0HY,1.3497991315679831
PA16 0PX,1.351128960705182
PA16 0XN,1.375611359468114
PA16 8BH,1.3617629328296568
PA16 8NL,1.3425521276906207
PA16 8TY,1.323389824012435
PA16 8UJ,1.371067464491645
PA16 9DB,1.3726263099553013
PA16 9EH,1.3426767911182131
PA16 9ES,1.3585979818555727
PA17 5EG,1.3571474138919555
PA19 1DA,1.3759570097918725
PA19 1JY,1.373535763127458
PA19 1RR,1.3608032899785798
PA19 1UN,1.370370820363806
PA19 1YZ,1.338828520472778
PA2 0AE,1.3649224713942991
PA2 0BA,1.3625852493146091
PA2 0BF,1.3646183158135372
PA2 0NR,1.3588156676612877
PA2 6LB,1.3638718262918257
PA2 6LW,1.3314562662533893
PA2 7BY,1.3575495470857595
PA2 7EA,1.3712017853523177
PA2 7FH,1.3344073194332327
PA2 7PX,1.3428152946418614
PA2 8LT,1.3318673509813879
PA2 8PB,1.366863465645906
PA2 8SW,1.3428791190512717
PA20 0HU,1.3756455588186738
PA20 9LJ,1.3584920754519079
PA20 9PD,1.341460104514017
PA21 2BG,1.3445624891633585
PA22 3AB,1.3499985263061673
PA22 3AF,1.338461633095677
PA23 7AB,1.3686644480444774
PA23 7NX,1.352622229230547
PA23 8AL,1.35405132476641
PA23 8EH,1.3795290954384072
PA23 8LW,1.3805201401125113
PA23 8RN,1.3478305242083903
PA23 8SG,1.3648237453833658
PA26 8BN,1.3587444535509603
PA27 8DN,1.371104309041294
PA28 6EG,1.362888641451151
PA28 6NP,1.3472917011827996
PA28 6RQ,1.3456623726756538
PA29 6UX,1.3653728943014931
PA29 6XS,1.361917326759617
PA29 6YX,1.3516991331456736
PA3 1AR,1.3895813667515837
PA3 1BF,1.3957956113096632
PA3 1RX,1.3699708474561452
PA3 1TD,1.3475551821561
PA3 2EQ,1.3489360873261382
PA3 2JQ,1.3668942092329295
PA3 2LU,1.3530726774588018
PA3 2SX,1.3592939369176886
PA3 2TH,1.3763938091090575
PA3 2TQ,1.3940362311352852
PA3 3BU,1.377327825353842
PA3 3ET,1.3596961036930844
PA3 3HZ,1.3446046007264014
PA3 3LX,1.3519947221069128
PA3 3PR,1.3674883442414192
PA3 4AB,1.3724148671673941
PA3 4AF,1.376843974586612
PA3 4DU,1.3681495164614572
PA3 4EA,1.355572990088212
PA3 4JJ,1.3714718703039224
PA3 4LG,1.3932659873295943
PA3 4LR,1.3563538829307757
PA3 4TB,1.357570723511237
PA31 8JH,1.3542068949120085
PA31 8NZ,1.3445167675052985
PA31 8RU,1.3603268751670727
PA31 8SB,1.3632780502789072
PA31 8UW,1.3728653558500934
PA32 8WD,1.3289949116722553
PA32 8YA,1.3186607984454501
PA32 8YQ,1.333489270527896
PA33 1BB,1.3609675920697832
PA33 1BL,1.3675280692061729
PA34 4AF,1.3326948284844535
PA34 4JX,1.3220648545863758
PA34 4QT,1.3802522933336974
PA34 4RH,1.3695709228225792
PA34 4SX,1.3875148316483779
PA34 5DE,1.3775407212733495
PA34 5PX,1.3658669534752665
PA34 5SB,1.3542528807431458
PA37 1PF,1.3726240577531341
PA37 1RZ,1.3593473314320836
PA4 0AN,1.359575127176586
PA4 0YB,1.3673865219671284
PA4 0YP,1.3751285548816516
PA4 8AG,1.3801157589558688
PA4 8EW,1.3496819284293347
PA4 8HG,1.3429680996900577
PA4 8PP,1.380093549688457
PA4 8QE,1.3678385470978291
PA4 8QR,1.3716542917526362
PA4 8RG,1.3458931364261169
PA4 8RU,1.3449627417675245
PA4 9AE,1.3650389486741448
PA4 9LB,1.3607447551714162
PA4 9RR,1.3644790651035827
PA4 9RZ,1.34876486510745
PA42,1.3658297114566567
PA42 7AW,1.372204988805925
PA44 7PD,1.3725520025252456
PA46 7RB,1.3498446586534727
PA5 0BJ,1.3598446644899431
PA5 0BX,1.3646426848260078
PA5 8AN,1.3599972044518434
PA5 8AQ,1.3449802302232532
PA5 8EE,1.3772622981610518
PA5 8EG,1.371575337797769
PA5 8JX,1.360360985269099
PA5 8QA,1.3998226726040863
PA5 8QZ,1.393824324721724
PA5 8TU,1.390806935885513
PA5 8YL,1.3506540932729487
PA5 8YS,1.364884601427347
PA5 9AS,1.3761749946520319
PA5 9ER,1.3592387242265516
PA5 9HX,1.3576112633585427
PA6 7EN,1.3470219018055147
PA65 6AY,1.3660988628572632
PA65 6BD,1.3685520158933049
PA7 5DD,1.3674671207947473
PA7 5NT,1.3298065596870978
PA72 6JN,1.334611591776583
PA8 6EY,1.3794415214858742
PA8 7JR,1.3728415500249358
PA80 5XB,1.3405981113295788
PE1,1.3568954889154474
PE1 1EL,1.3749155682376273
PE1 1EN,1.3504966244756995
PE1 1JX,1.36597328707993
PE1 1NG,1.3552853227589583
PE1 1SY,1.3566580675634974
PE1 1YX,1.3415373826897508
PE1 1YY,1.4034719131823126
PE1 2AA,1.3527620338259236
PE1 2AF,1.3470603041943443
PE1 2AS,1.366437288146841
PE1 2AT,1.3400721355060115
PE1 2AU,1.3710370434407309
PE1 2EB,1.3528829442463601
PE1 2ED,1.3535234242427183
PE1 2HT,1.3703836358951123
PE1 2JE,1.341730448628136
PE1 2JT,1.3678718086208947
PE1 2LR,1.3659801288530828
PE1 2LS,1.334631698245595
PE1 2NP,1.3683987757354164
PE1 2PF,1.3726060450384658
PE1 2PL,1.3989009168536983
PE1 2PW,1.3603917525324334
PE1 2QA,1.3673808189879038
PE1 2QB,1.3751942897373106
PE1 2RE,1.3514178893997106
PE1 2RR,1.3476598426976858
PE1 2TF,1.3633164197848346
PE1 2TR,1.3656431133051785
PE1 2TU,1.360137163389306
PE1 2UL,1.3622129051737948
PE1 2UQ,1.383939737201828
PE1 2UR,1.395245721492821
PE1 3AJ,1.3600339105987176
PE1 3AL,1.3544669582707767
PE1 3AN,1.3743120306939531
PE1 3DA,1.3723276970279943
PE1 3HD,1.3475966142654805
PE1 3HE,1.3518214812370535
PE1 3HG,1.363956284461242
PE1 3LD,1.3519637169433185
PE1 3LE,1.3611339969155933
PE1 3ND,1.3594468837818843
PE1 3RE,1.367842431220137
PE1 3RF,1.3678301702708449
PE1 4DS,1.3707204561903639
PE1 4DW,1.3413795979479988
PE1 4EJ,1.366451941650845
PE1 4HL,1.3769622003357251
PE1 4JW,1.3709871614210245
PE1 4LT,1.3471016375102423
PE1 4PS,1.3872807950438597
PE1 4RA,1.3593056023368992
PE1 4SD,1.3459838768903696
PE1 4UD,1.35132269759245
PE1 4YG,1.3461549884190223
PE1 4YJ,1.3531908480564598
PE1 5BN,1.370224408122553
PE1 5DD,1.3264059692589654
PE1 5HP,1.3581231307380557
PE1 5HT,1.3633485097135212
PE1 5JN,1.364531649279926
PE1 5JP,1.353760827079451
PE1 5LD,1.3536167470839007
PE1 5NB,1.3681713392025625
PE1 5NS,1.3561855975414283
PE1 5NZ,1.3499354949099753
PE1 5PS,1.3606219772084813
PE1 5QY,1.3617318927688986
PE10 0ET,1.3681472910973818
PE10 0JN,1.350943062858949
PE10 0LB,1.3599933799255888
PE10 0LF,1.3961523947831707
PE10 0LQ,1.3619261719208033
PE10 0ND,1.3494705837008347
PE10 0XA,1.3741141309843476
PE10 9AB,1.3616755128535414
PE10 9HW,1.3731141407335123
PE10 9JE,1.3535947288224153
PE10 9LA,1.3480301061922042
PE11 1AT,1.3598260583949762
PE11 1EB,1.3705409601217384
PE11 1JQ,1.364764051189625
PE11 1NX,1.3592706331569933
PE11 1QL,1.3560787454174803
PE11 2AB,1.3625039528840486
PE11 2AE,1.3642200631330121
PE11 2AF,1.384692621825049
PE11 2BJ,1.3602675390071048
PE11 2HG,1.3498680907366645
PE11 2HJ,1.3463993822172167
PE11 2HZ,1.3724955351726142
PE11 2JF,1.3287478474618095
PE11 2PL,1.3596263623761176
